URL,Filename,DocumentID
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:165:0041:0058:EN:PDF,LexUriServ.do,ENISA Threat Landscape 2017.pdf
http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016L1148&from=EN,,ENISA Threat Landscape 2017.pdf
https://www.redseal.net/files/PR/2017%20Resilience%20Report%20Executive%20Summary%20FINAL.pdf,2017 Resilience Report Executive Summary FINAL.pdf,ENISA Threat Landscape 2017.pdf
https://www.business.att.com/cybersecurity/docs/vol4-threatlandscape.pdf,vol4-threatlandscape.pdf,ENISA Threat Landscape 2017.pdf
https://wi2017.ch/images/wi2017-0188.pdf,wi2017-0188.pdf,ENISA Threat Landscape 2017.pdf
https://www.enisa.europa.eu/events/cti-eu-event/cti-eu-event-presentations/current-training-educational-opportunities,current-training-educational-opportunities,ENISA Threat Landscape 2017.pdf
https://www.blackhat.com/docs/us-17/wednesday/us-17-Matrosov-Betraying-The-BIOS-Where-The-Guardians-Of-The-BIOS-Are-Failing.pdf,us-17-Matrosov-Betraying-The-BIOS-Where-The-Guardians-Of-The-BIOS-Are-Failing.pdf,ENISA Threat Landscape 2017.pdf
https://www.av-test.org/fileadmin/pdf/security_report/AV-TEST_Security_Report_2016-2017.pdf,AV-TEST_Security_Report_2016-2017.pdf,ENISA Threat Landscape 2017.pdf
https://www.av-test.org/fileadmin/pdf/security_report/AV-TEST_Security_Report_2016-2017.pdf,AV-TEST_Security_Report_2016-2017.pdf,ENISA Threat Landscape 2017.pdf
https://www.ptsecurity.com/upload/corporate/ww-en/analytics/WebApp-Attacks-2017-eng.pdf,WebApp-Attacks-2017-eng.pdf,ENISA Threat Landscape 2017.pdf
https://www.fortinet.com/content/dam/fortinet/assets/threat-reports/Fortinet-Threat-Report-Q2-2017.pdf,Fortinet-Threat-Report-Q2-2017.pdf,ENISA Threat Landscape 2017.pdf
https://www.fortinet.com/content/dam/fortinet/assets/threat-reports/Fortinet-Threat-Report-Q2-2017.pdf,Fortinet-Threat-Report-Q2-2017.pdf,ENISA Threat Landscape 2017.pdf
https://s3-us-west-1.amazonaws.com/webroot-cms-cdn/8415/0585/3084/Webroot_Quarterly_Threat_Trends_September_2017.pdf,Webroot_Quarterly_Threat_Trends_September_2017.pdf,ENISA Threat Landscape 2017.pdf
https://mediaserver.responsesource.com/press-release/85178/Q32017+Infographic.pdf,Q32017+Infographic.pdf,ENISA Threat Landscape 2017.pdf
https://s3-us-west-1.amazonaws.com/webroot-cms-cdn/8415/0585/3084/Webroot_Quarterly_Threat_Trends_September_2017.pdf,Webroot_Quarterly_Threat_Trends_September_2017.pdf,ENISA Threat Landscape 2017.pdf
https://s3-us-west-1.amazonaws.com/webroot-cms-cdn/8415/0585/3084/Webroot_Quarterly_Threat_Trends_September_2017.pdf,Webroot_Quarterly_Threat_Trends_September_2017.pdf,ENISA Threat Landscape 2017.pdf
https://www.sophos.com/en-us/medialibrary/PDFs/technical-papers/RaaS-Philadelphia.pdf,RaaS-Philadelphia.pdf,ENISA Threat Landscape 2017.pdf
https://www.cyren.com/tl_files/downloads/Botnet_Evolution_Infographic.pdf,Botnet_Evolution_Infographic.pdf,ENISA Threat Landscape 2017.pdf
https://www.fortinet.com/content/dam/fortinet/assets/threat-reports/Fortinet-Threat-Report-Q2-2017.pdf,Fortinet-Threat-Report-Q2-2017.pdf,ENISA Threat Landscape 2017.pdf
http://resources.sei.cmu.edu/asset_files/TechnicalReport/2012_005_001_34033.pdf,2012_005_001_34033.pdf,ENISA Threat Landscape 2017.pdf
https://documents.trendmicro.com/assets/rpt/rpt-2017-Midyear-Security-Roundup-The-Cost-of-Compromise.pdf,rpt-2017-Midyear-Security-Roundup-The-Cost-of-Compromise.pdf,ENISA Threat Landscape 2017.pdf
https://www.knowbe4.com/hubfs/rp_DBIR_2017_Report_execsummary_en_xg.pdf,rp_DBIR_2017_Report_execsummary_en_xg.pdf,ENISA Threat Landscape 2017.pdf
https://www.knowbe4.com/hubfs/rp_DBIR_2017_Report_execsummary_en_xg.pdf,rp_DBIR_2017_Report_execsummary_en_xg.pdf,ENISA Threat Landscape 2017.pdf
http://www.nationalinsiderthreatsig.org/pdfs/Insider%20Threats%20Incidents-Could%20They%20Happen%20To%20Your%20Organization.pdf,Insider Threats Incidents-Could They Happen To Your Organization.pdf,ENISA Threat Landscape 2017.pdf
http://thelibrary.solutions/library/newsletters/2017-cyber-attack-trends%20Mid-Year%20Report%20(EN).pdf,2017-cyber-attack-trends Mid-Year Report (EN).pdf,ENISA Threat Landscape 2017.pdf
http://www.iisp.gatech.edu/sites/default/files/documents/2017_threats_report_finalblu-web.pdf,2017_threats_report_finalblu-web.pdf,ENISA Threat Landscape 2017.pdf
https://www.virusbulletin.com/uploads/pdf/magazine/2017/201709-vbweb-comparative.pdf,201709-vbweb-comparative.pdf,ENISA Threat Landscape 2017.pdf
http://documents.trendmicro.com/assets/guides/executive-brief-exploits-as-a-service.pdf,executive-brief-exploits-as-a-service.pdf,ENISA Threat Landscape 2017.pdf
https://documents.trendmicro.com/assets/rpt/rpt-2017-Midyear-Security-Roundup-The-Cost-of-Compromise.pdf,rpt-2017-Midyear-Security-Roundup-The-Cost-of-Compromise.pdf,ENISA Threat Landscape 2017.pdf
https://www.blackhat.com/docs/us-17/2017-Black-Hat-Attendee-Survey.pdf,2017-Black-Hat-Attendee-Survey.pdf,ENISA Threat Landscape 2017.pdf
https://www.safety4sea.com/wp-content/uploads/2017/09/UK-Cyber-Security-Code-of-Practice-for-ships-2017_09.pdf,UK-Cyber-Security-Code-of-Practice-for-ships-2017_09.pdf,ENISA Threat Landscape 2017.pdf
https://www.blackhat.com/docs/us-17/2017-Black-Hat-Attendee-Survey.pdf,2017-Black-Hat-Attendee-Survey.pdf,ENISA Threat Landscape 2017.pdf
http://www.europarl.europa.eu/RegData/etudes/STUD/2017/583137/IPOL_STU(2017)583137_EN.pdf,IPOL_STU(2017)583137_EN.pdf,ENISA Threat Landscape 2017.pdf
https://fas.org/sgp/crs/row/R44912.pdf,R44912.pdf,ENISA Threat Landscape 2017.pdf
